"ticker","name","date","open","high","low","close","adjusted_close","volume"
"AAPL","Apple Inc. - Common Stock","2021-01-21 15:30:00-05:00",136.8300018310547,139.6699981689453,136.7899932861328,136.86000061035156,136.86000061035156,12778204
"AAPL","Apple Inc. - Common Stock","2021-01-21 16:00:00-05:00",136.86,137.37,136.67,137.27,137.27,0
"AAPL","Apple Inc. - Common Stock","2021-01-21 17:00:00-05:00",137.3,137.5,136.87,137.1,137.1,0
"AAPL","Apple Inc. - Common Stock","2021-01-21 18:00:00-05:00",137.1,137.18,136.4,136.46,136.46,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 04:00:00-05:00",135.84,135.87,135.34,135.7,135.7,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 05:00:00-05:00",135.71,136.09,135.2,136.06,136.06,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 06:00:00-05:00",136.08,136.08,135.51,135.7,135.7,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 07:00:00-05:00",135.7,136.3,135.5,135.99,135.99,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 08:00:00-05:00",135.98,136.3,135.5298,135.64,135.64,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 09:00:00-05:00",135.64,136.48,135.4,136.32,136.32,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 09:30:00-05:00",136.27999877929688,137.66000366210938,135.2200927734375,136.61500549316406,136.61500549316406,29787023
"AAPL","Apple Inc. - Common Stock","2021-01-22 10:30:00-05:00",136.6157989501953,137.52000427246094,136.02000427246094,137.2449951171875,137.2449951171875,14808964
"AAPL","Apple Inc. - Common Stock","2021-01-22 11:30:00-05:00",137.2449951171875,138.17999267578125,136.95010375976562,138.0933074951172,138.0933074951172,12476162
"AAPL","Apple Inc. - Common Stock","2021-01-22 12:30:00-05:00",138.0950927734375,138.1699981689453,137.7100067138672,138.0050048828125,138.0050048828125,9475993
"AAPL","Apple Inc. - Common Stock","2021-01-22 13:30:00-05:00",138.0050048828125,138.49000549316406,137.8699951171875,138.4250030517578,138.4250030517578,9505588
"AAPL","Apple Inc. - Common Stock","2021-01-22 14:30:00-05:00",138.4199981689453,139.44000244140625,138.3800048828125,139.36300659179688,139.36300659179688,15231374
"AAPL","Apple Inc. - Common Stock","2021-01-22 15:30:00-05:00",139.36700439453125,139.85000610351562,138.9199981689453,138.9698944091797,138.9698944091797,13383715
"AAPL","Apple Inc. - Common Stock","2021-01-22 16:00:00-05:00",138.98,139.5,107.718575,139.39,139.39,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 17:00:00-05:00",139.39,139.98,103.1469,139.97,139.97,0
"AAPL","Apple Inc. - Common Stock","2021-01-22 18:00:00-05:00",139.95,140.23,139.89,140.23,140.23,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 04:00:00-05:00",141.02,143.0,141.02,142.34,142.34,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 05:00:00-05:00",142.34,142.44,141.51,142.1,142.1,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 06:00:00-05:00",142.11,142.43,141.98,142.2,142.2,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 07:00:00-05:00",142.2,143.1,141.6,142.81,142.81,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 08:00:00-05:00",142.85,143.1,139.07,142.85,142.85,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 09:00:00-05:00",142.85,143.24,139.07,143.0,143.0,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 09:30:00-05:00",143.125,145.0800018310547,142.94000244140625,144.22999572753906,144.22999572753906,46354729
"AAPL","Apple Inc. - Common Stock","2021-01-25 10:30:00-05:00",144.22999572753906,144.32000732421875,136.5399932861328,141.22000122070312,141.22000122070312,37087128
"AAPL","Apple Inc. - Common Stock","2021-01-25 11:30:00-05:00",141.22000122070312,142.9499969482422,140.91000366210938,141.19000244140625,141.19000244140625,18948572
"AAPL","Apple Inc. - Common Stock","2021-01-25 12:30:00-05:00",141.17999267578125,143.2899932861328,141.0399932861328,142.98989868164062,142.98989868164062,14505566
"AAPL","Apple Inc. - Common Stock","2021-01-25 13:30:00-05:00",143.00999450683594,143.25,141.7899932861328,142.58200073242188,142.58200073242188,11219998
"AAPL","Apple Inc. - Common Stock","2021-01-25 14:30:00-05:00",142.5800018310547,143.0,141.75,142.07000732421875,142.07000732421875,11349187
"AAPL","Apple Inc. - Common Stock","2021-01-25 15:30:00-05:00",142.06100463867188,143.1300048828125,141.99000549316406,142.89999389648438,142.89999389648438,9851143
"AAPL","Apple Inc. - Common Stock","2021-01-25 16:00:00-05:00",142.92,144.85,138.8,143.55,143.55,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 17:00:00-05:00",143.55,153.44556,142.5,142.85,142.85,0
"AAPL","Apple Inc. - Common Stock","2021-01-25 18:00:00-05:00",142.83,144.71,142.71,143.02,143.02,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 04:00:00-05:00",142.91,143.29,142.79,143.19,143.19,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 05:00:00-05:00",143.18,143.2,142.68,142.85,142.85,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 06:00:00-05:00",142.85,143.3,142.78,143.26,143.26,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 07:00:00-05:00",143.21,143.77,143.0,143.63,143.63,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 08:00:00-05:00",143.63,143.77,142.57,143.2,143.2,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 09:00:00-05:00",143.2,144.7,137.0,143.56,143.56,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 09:30:00-05:00",143.60000610351562,144.3000030517578,141.3773956298828,142.21209716796875,142.21209716796875,30128057
"AAPL","Apple Inc. - Common Stock","2021-01-26 10:30:00-05:00",142.22239685058594,143.17999267578125,141.9199981689453,142.3300018310547,142.3300018310547,14308652
"AAPL","Apple Inc. - Common Stock","2021-01-26 11:30:00-05:00",142.30999755859375,142.4499969482422,141.8300018310547,142.40499877929688,142.40499877929688,9846129
"AAPL","Apple Inc. - Common Stock","2021-01-26 12:30:00-05:00",142.39999389648438,142.66000366210938,141.92999267578125,142.50050354003906,142.50050354003906,6632165
"AAPL","Apple Inc. - Common Stock","2021-01-26 13:30:00-05:00",142.5,143.3699951171875,142.4949951171875,142.96009826660156,142.96009826660156,9691710
"AAPL","Apple Inc. - Common Stock","2021-01-26 14:30:00-05:00",142.97000122070312,143.1300048828125,142.6300048828125,143.0800018310547,143.0800018310547,7789785
"AAPL","Apple Inc. - Common Stock","2021-01-26 15:30:00-05:00",143.08999633789062,143.32000732421875,142.83999633789062,143.18499755859375,143.18499755859375,8440749
"AAPL","Apple Inc. - Common Stock","2021-01-26 16:00:00-05:00",143.18,145.0,142.6781,144.27,144.27,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 17:00:00-05:00",144.25,144.95,143.13,144.9,144.9,0
"AAPL","Apple Inc. - Common Stock","2021-01-26 18:00:00-05:00",144.9,145.0,143.16,144.91,144.91,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 04:00:00-05:00",144.72,145.02,144.4,144.6,144.6,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 05:00:00-05:00",144.63,145.1,144.59,144.8,144.8,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 06:00:00-05:00",144.81,144.83,144.0,144.17,144.17,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 07:00:00-05:00",144.19,144.53,142.84,143.51,143.51,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 08:00:00-05:00",143.51,144.5,142.6,143.41,143.41,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 09:00:00-05:00",143.43,143.6,142.83,143.42,143.42,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 09:30:00-05:00",143.42999267578125,144.3000030517578,141.57000732421875,143.4600067138672,143.4600067138672,28417488
"AAPL","Apple Inc. - Common Stock","2021-01-27 10:30:00-05:00",143.44320678710938,143.77999877929688,142.44500732421875,142.57000732421875,142.57000732421875,12298988
"AAPL","Apple Inc. - Common Stock","2021-01-27 11:30:00-05:00",142.57000732421875,143.5399932861328,141.77499389648438,143.3199005126953,143.3199005126953,13800344
"AAPL","Apple Inc. - Common Stock","2021-01-27 12:30:00-05:00",143.30099487304688,143.42999267578125,142.72000122070312,143.27000427246094,143.27000427246094,9968549
"AAPL","Apple Inc. - Common Stock","2021-01-27 13:30:00-05:00",143.27000427246094,143.99000549316406,142.6999969482422,142.9199981689453,142.9199981689453,12353650
"AAPL","Apple Inc. - Common Stock","2021-01-27 14:30:00-05:00",142.91000366210938,142.99000549316406,141.25999450683594,141.66000366210938,141.66000366210938,18787823
"AAPL","Apple Inc. - Common Stock","2021-01-27 15:30:00-05:00",141.66000366210938,142.88999938964844,140.41000366210938,142.5,142.5,16973058
"AAPL","Apple Inc. - Common Stock","2021-01-27 16:00:00-05:00",142.53,145.06,137.0,141.45,141.45,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 17:00:00-05:00",142.54,143.15,132.11,137.99,137.99,0
"AAPL","Apple Inc. - Common Stock","2021-01-27 18:00:00-05:00",138.0,438.44,137.03,137.32,137.32,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 04:00:00-05:00",137.59,137.96,134.39,135.23,135.23,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 05:00:00-05:00",135.22,138.16,135.08,137.77,137.77,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 06:00:00-05:00",137.77,139.3,137.0,138.68,138.68,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 07:00:00-05:00",138.7,140.05,137.7,139.81,139.81,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 08:00:00-05:00",139.81,140.04,137.71,138.6,138.6,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 09:00:00-05:00",138.6,142.12,138.27,139.52,139.52,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 09:30:00-05:00",139.27999877929688,140.3385009765625,138.0,139.57000732421875,139.57000732421875,36600460
"AAPL","Apple Inc. - Common Stock","2021-01-28 10:30:00-05:00",139.61000061035156,140.1699981689453,138.52000427246094,138.94000244140625,138.94000244140625,17370177
"AAPL","Apple Inc. - Common Stock","2021-01-28 11:30:00-05:00",138.9600067138672,141.99000549316406,138.49000549316406,141.15919494628906,141.15919494628906,18986438
"AAPL","Apple Inc. - Common Stock","2021-01-28 12:30:00-05:00",141.16000366210938,141.6199951171875,139.89999389648438,140.14999389648438,140.14999389648438,14156526
"AAPL","Apple Inc. - Common Stock","2021-01-28 13:30:00-05:00",140.1699981689453,140.5399932861328,139.02999877929688,139.7801055908203,139.7801055908203,13054056
"AAPL","Apple Inc. - Common Stock","2021-01-28 14:30:00-05:00",139.8000030517578,139.85000610351562,138.3000030517578,138.30999755859375,138.30999755859375,12418385
"AAPL","Apple Inc. - Common Stock","2021-01-28 15:30:00-05:00",138.3083953857422,138.5500030517578,136.6999969482422,137.08999633789062,137.08999633789062,16848330
"AAPL","Apple Inc. - Common Stock","2021-01-28 16:00:00-05:00",137.04,139.86,136.01,137.09,137.09,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 17:00:00-05:00",137.08,146.07207,137.03,137.47,137.47,0
"AAPL","Apple Inc. - Common Stock","2021-01-28 18:00:00-05:00",137.48,139.07,136.75,136.95,136.95,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 04:00:00-05:00",135.6,136.1,135.02,135.81,135.81,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 05:00:00-05:00",135.9,136.0,134.76,135.23,135.23,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 06:00:00-05:00",135.23,136.5,135.21,136.42,136.42,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 07:00:00-05:00",136.42,136.66,135.8,136.1,136.1,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 08:00:00-05:00",136.09,137.43,135.25,135.7498,135.7498,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 09:00:00-05:00",135.75,137.09,135.7,135.9,135.9,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 09:30:00-05:00",135.8300018310547,136.7100067138672,133.89999389648438,135.0998992919922,135.0998992919922,32528013
"AAPL","Apple Inc. - Common Stock","2021-01-29 10:30:00-05:00",135.09890747070312,135.44000244140625,131.875,132.1999969482422,132.1999969482422,25928901
"AAPL","Apple Inc. - Common Stock","2021-01-29 11:30:00-05:00",132.19000244140625,133.30999755859375,131.1999969482422,131.968505859375,131.968505859375,24633709
"AAPL","Apple Inc. - Common Stock","2021-01-29 12:30:00-05:00",131.9499969482422,132.22999572753906,130.2100067138672,132.0500030517578,132.0500030517578,27628621
"AAPL","Apple Inc. - Common Stock","2021-01-29 13:30:00-05:00",132.0500030517578,132.80999755859375,131.47000122070312,131.94500732421875,131.94500732421875,18117645
"AAPL","Apple Inc. - Common Stock","2021-01-29 14:30:00-05:00",131.92999267578125,133.22000122070312,131.02999877929688,132.533203125,132.533203125,17380585
"AAPL","Apple Inc. - Common Stock","2021-01-29 15:30:00-05:00",132.5399932861328,133.5,131.72000122070312,131.80999755859375,131.80999755859375,17152038
"AAPL","Apple Inc. - Common Stock","2021-01-29 16:00:00-05:00",131.83,139.4,131.82,131.96,131.96,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 17:00:00-05:00",131.96,136.3,131.8,131.82,131.82,0
"AAPL","Apple Inc. - Common Stock","2021-01-29 18:00:00-05:00",131.83,131.92,131.69,131.8,131.8,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 04:00:00-05:00",133.52,135.0,133.51,134.8,134.8,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 05:00:00-05:00",134.79,135.0,134.23,134.62,134.62,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 06:00:00-05:00",134.62,134.9,134.03,134.84,134.84,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 07:00:00-05:00",134.89,134.93,133.5,134.16,134.16,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 08:00:00-05:00",134.15,134.36,133.52,133.84,133.84,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 09:00:00-05:00",133.84,134.14,131.96,133.69,133.69,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 09:30:00-05:00",133.8800048828125,134.718994140625,131.0,133.08999633789062,133.08999633789062,30963937
"AAPL","Apple Inc. - Common Stock","2021-02-01 10:30:00-05:00",133.11549377441406,134.10000610351562,132.2899932861328,134.02999877929688,134.02999877929688,15422069
"AAPL","Apple Inc. - Common Stock","2021-02-01 11:30:00-05:00",134.02099609375,134.92999267578125,133.64999389648438,134.92129516601562,134.92129516601562,12832957
"AAPL","Apple Inc. - Common Stock","2021-02-01 12:30:00-05:00",134.9199981689453,135.3800048828125,134.30999755859375,134.88999938964844,134.88999938964844,11049299
"AAPL","Apple Inc. - Common Stock","2021-02-01 13:30:00-05:00",134.89199829101562,135.1199951171875,133.9600067138672,134.41000366210938,134.41000366210938,9707748
"AAPL","Apple Inc. - Common Stock","2021-02-01 14:30:00-05:00",134.41000366210938,134.57000732421875,133.8800048828125,134.4300994873047,134.4300994873047,8269109
"AAPL","Apple Inc. - Common Stock","2021-02-01 15:30:00-05:00",134.42999267578125,134.83999633789062,134.0399932861328,134.11000061035156,134.11000061035156,9695383
"AAPL","Apple Inc. - Common Stock","2021-02-01 16:00:00-05:00",134.1,136.21,133.67,134.02,134.02,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 17:00:00-05:00",134.0,136.21,133.96,134.12,134.12,0
"AAPL","Apple Inc. - Common Stock","2021-02-01 18:00:00-05:00",134.12,134.49,134.1,134.31,134.31,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 04:00:00-05:00",135.51,135.82,135.2,135.54,135.54,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 05:00:00-05:00",135.54,135.78,135.4,135.59,135.59,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 06:00:00-05:00",135.57,135.83,135.22,135.36,135.36,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 07:00:00-05:00",135.4,135.61,135.22,135.4,135.4,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 08:00:00-05:00",135.4,136.01,134.47,135.86,135.86,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 09:00:00-05:00",135.86,136.48,134.14,135.62,135.62,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 09:30:00-05:00",135.58999633789062,136.30999755859375,135.0,135.1649932861328,135.1649932861328,23843327
"AAPL","Apple Inc. - Common Stock","2021-02-02 10:30:00-05:00",135.16079711914062,135.69000244140625,135.02000427246094,135.25,135.25,10267759
"AAPL","Apple Inc. - Common Stock","2021-02-02 11:30:00-05:00",135.25990295410156,135.2899932861328,134.85000610351562,135.26499938964844,135.26499938964844,8727519
"AAPL","Apple Inc. - Common Stock","2021-02-02 12:30:00-05:00",135.26499938964844,135.47999572753906,134.6199951171875,134.76499938964844,134.76499938964844,6889948
"AAPL","Apple Inc. - Common Stock","2021-02-02 13:30:00-05:00",134.77000427246094,135.19000244140625,134.72000122070312,135.05999755859375,135.05999755859375,6837252
"AAPL","Apple Inc. - Common Stock","2021-02-02 14:30:00-05:00",135.07000732421875,135.0800018310547,134.61000061035156,134.9550018310547,134.9550018310547,8339529
"AAPL","Apple Inc. - Common Stock","2021-02-02 15:30:00-05:00",134.9600067138672,135.4499969482422,134.82150268554688,134.97999572753906,134.97999572753906,9308256
"AAPL","Apple Inc. - Common Stock","2021-02-02 16:00:00-05:00",134.98,135.31,134.52,135.02,135.02,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 17:00:00-05:00",135.06,135.27,133.65,135.08,135.08,0
"AAPL","Apple Inc. - Common Stock","2021-02-02 18:00:00-05:00",135.08,135.12,134.81,134.9499,134.9499,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 04:00:00-05:00",135.6,135.7,135.4,135.61,135.61,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 05:00:00-05:00",135.62,135.81,135.46,135.78,135.78,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 06:00:00-05:00",135.75,135.9,135.63,135.67,135.67,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 07:00:00-05:00",135.66,135.84,135.01,135.19,135.19,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 08:00:00-05:00",135.19,135.7,135.0,135.29,135.29,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 09:00:00-05:00",135.28,135.8,134.99,135.8,135.8,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 09:30:00-05:00",135.75999450683594,135.77000427246094,133.61000061035156,133.77149963378906,133.77149963378906,23429741
"AAPL","Apple Inc. - Common Stock","2021-02-03 10:30:00-05:00",133.77000427246094,134.48500061035156,133.6999969482422,134.07000732421875,134.07000732421875,10558612
"AAPL","Apple Inc. - Common Stock","2021-02-03 11:30:00-05:00",134.0800018310547,135.0800018310547,133.9199981689453,134.7949981689453,134.7949981689453,7608849
"AAPL","Apple Inc. - Common Stock","2021-02-03 12:30:00-05:00",134.79930114746094,135.5500030517578,134.67999267578125,134.98500061035156,134.98500061035156,11014699
"AAPL","Apple Inc. - Common Stock","2021-02-03 13:30:00-05:00",134.98080444335938,135.23989868164062,134.50010681152344,134.67010498046875,134.67010498046875,6633635
"AAPL","Apple Inc. - Common Stock","2021-02-03 14:30:00-05:00",134.6750030517578,134.7519989013672,134.07000732421875,134.15829467773438,134.15829467773438,10931991
"AAPL","Apple Inc. - Common Stock","2021-02-03 15:30:00-05:00",134.15130615234375,134.33999633789062,133.89999389648438,133.90499877929688,133.90499877929688,6926632
"AAPL","Apple Inc. - Common Stock","2021-02-03 16:00:00-05:00",133.9,134.9535,133.67,134.13,134.13,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 17:00:00-05:00",134.13,137.3,133.95,136.14,136.14,0
"AAPL","Apple Inc. - Common Stock","2021-02-03 18:00:00-05:00",136.14,138.02,135.75,136.72,136.72,0
"AAPL","Apple Inc. - Common Stock","2021-02-04 04:00:00-05:00",136.38,136.38,135.4,136.09,136.09,0
"AAPL","Apple Inc. - Common Stock","2021-02-04 05:00:00-05:00",136.09,136.25,135.91,136.09,136.09,0
"AAPL","Apple Inc. - Common Stock","2021-02-04 06:00:00-05:00",136.01,136.7,135.97,136.61,136.61,0
"AAPL","Apple Inc. - Common Stock","2021-02-04 07:00:00-05:00",136.61,136.85,135.8,136.18,136.18,0
